WBHUC,Jan_precip,Feb_precip,Mar_precip,Apr_precip,May_precip,Jun_precip,July_precip,Aug_precip,Sept_precip,Oct_precip,Nov_precip,Dec_precip,Annual_precip,
241,283.27,274.71,266.22,140.63,42.16,4.76,2.05,11.18,51.37,172.25,226.96,286.16,1761.74,
242,290.11,289.94,291.04,159.76,52.55,6.75,1.86,18.88,64.27,181.25,226.46,294.74,1877.62,
243,291.84,258.38,249.31,118.72,38.03,3.55,2.26,16.78,57.95,155.01,230.11,286.72,1708.66,
244,300.73,245.49,231.53,112.96,39.36,6.36,5.37,16.94,51.30,151.40,237.22,294.02,1692.68,
245,249.47,312.34,351.62,306.66,180.25,90.04,66.30,41.16,36.20,52.25,68.20,138.77,1893.25,
246,170.02,182.09,227.41,169.21,50.59,13.57,8.27,3.27,15.65,57.62,90.03,136.74,1124.48,
247,74.74,121.47,200.07,195.83,117.97,80.87,67.25,30.23,17.93,15.89,13.78,32.30,968.34,
248,170.29,128.37,135.43,78.72,25.52,15.06,15.59,9.89,20.30,78.71,141.84,181.42,1001.15,
249,119.43,90.15,99.82,84.47,62.82,53.69,54.07,38.91,43.49,77.82,121.34,131.58,977.58,
250,210.67,120.72,133.55,68.47,33.07,15.77,17.28,20.54,44.89,121.76,205.85,222.54,1215.11,
251,149.78,142.81,133.42,97.58,95.39,94.17,102.25,100.12,114.34,120.59,124.29,135.27,1410.00,
252,140.95,148.66,142.27,142.41,130.43,119.33,117.72,116.71,142.16,154.10,137.92,134.07,1626.71,
253,115.42,110.07,144.47,102.67,62.02,55.59,50.61,63.76,69.27,104.13,108.96,96.61,1083.56,
254,117.64,102.20,135.62,78.43,50.67,36.10,33.29,35.94,54.84,94.22,102.89,106.86,948.70,
255,129.50,115.23,117.09,62.13,26.73,16.53,12.81,14.21,28.16,59.32,88.78,111.32,781.81,
256,130.59,120.15,139.01,110.92,59.77,40.30,31.85,32.63,56.60,97.18,113.83,121.35,1054.17,
257,223.57,176.48,155.80,101.03,85.93,56.90,44.90,47.78,82.30,150.20,165.20,224.48,1514.58,
258,135.43,118.60,132.72,117.64,70.71,46.00,36.33,32.87,52.44,97.13,123.25,122.70,1085.81,
259,137.24,118.28,103.65,51.81,19.50,11.30,8.03,7.20,13.19,43.11,73.64,116.12,703.05,
260,132.27,115.86,115.10,121.60,99.56,61.04,45.93,39.35,67.32,118.30,138.47,132.16,1186.96,
261,101.41,95.52,82.93,55.20,25.56,16.93,8.54,8.28,16.21,46.98,70.25,93.40,621.20,
262,213.20,173.82,156.37,102.50,65.97,32.02,24.71,30.42,56.61,108.08,152.22,201.63,1317.56,
263,11.58,9.65,10.92,12.69,13.89,9.83,3.29,6.37,6.98,15.35,9.94,9.60,120.09,
264,92.94,97.31,111.87,89.51,68.71,61.21,58.55,58.27,66.75,91.13,100.55,93.74,990.55,
265,87.71,82.96,106.20,60.54,38.64,27.82,25.78,25.50,45.66,80.58,85.25,90.07,756.71,
266,70.22,70.83,91.19,62.44,58.61,39.97,47.07,36.98,53.77,68.86,69.55,71.65,741.12,
267,31.24,30.44,31.85,21.18,20.38,19.97,20.91,16.78,21.12,34.05,30.77,30.80,309.51,
268,20.51,33.64,41.19,32.18,34.29,14.95,27.76,14.95,35.75,36.15,28.06,26.11,345.53,
269,15.18,17.23,22.58,27.99,58.09,66.71,60.07,50.59,32.33,28.87,19.99,19.80,419.42,
270,10.76,13.46,17.65,13.50,18.71,15.52,12.62,10.95,9.43,14.74,11.35,11.41,160.10,
271,11.03,12.50,16.45,24.00,39.82,36.91,27.05,25.29,14.98,12.93,15.98,12.34,249.27,
272,33.64,30.33,34.87,46.37,76.42,77.28,80.12,67.18,45.44,36.30,30.34,34.07,592.38,
273,32.89,23.12,24.55,23.13,26.81,26.59,11.18,14.74,13.74,19.75,34.69,31.96,283.14,
274,24.13,18.92,19.71,20.64,23.42,24.53,8.91,13.13,12.63,16.57,27.33,25.06,234.97,
275,24.79,21.11,24.50,22.97,27.45,24.96,11.47,15.32,15.91,17.79,26.75,27.46,260.49,
276,32.99,31.50,32.84,36.87,36.99,33.10,21.89,25.97,32.04,32.71,33.63,33.71,384.22,
277,28.84,29.24,35.87,38.71,37.41,26.61,21.25,24.46,27.87,32.69,31.72,30.92,365.58,
278,37.97,41.27,58.78,60.01,47.74,27.82,24.75,29.89,36.03,47.80,47.14,45.10,504.30,
279,23.48,26.22,33.21,32.52,29.04,16.47,28.45,34.77,29.37,30.04,27.46,26.35,337.37,
280,33.49,32.33,31.99,24.56,23.45,19.34,17.70,19.01,18.22,20.11,31.45,33.61,305.25,
281,36.92,23.53,26.82,22.71,28.45,27.97,11.20,16.70,14.77,22.28,36.99,36.97,305.33,
282,186.54,141.91,139.16,81.40,56.00,34.25,15.52,25.14,42.64,92.22,193.93,205.31,1214.00,
283,78.98,59.11,55.78,43.49,47.76,46.74,27.84,32.81,35.50,43.82,74.28,82.12,628.24,
284,265.72,198.61,181.30,124.24,87.60,67.84,42.47,53.44,85.30,158.26,250.51,283.31,1798.60,
285,82.90,62.45,54.04,40.02,51.10,65.70,59.10,54.17,54.64,66.70,81.57,87.93,760.31,
286,95.53,78.44,70.33,55.03,55.90,67.43,72.80,80.32,100.15,121.16,105.05,104.58,1006.72,
287,16.53,19.54,23.31,18.98,21.10,44.63,59.56,71.30,59.21,34.07,27.86,27.59,423.70,
288,25.31,18.32,19.34,21.73,23.03,34.59,53.50,72.76,62.24,45.26,38.78,32.77,447.64,
289,9.06,9.29,9.99,7.27,14.92,41.58,55.40,46.20,24.84,12.93,13.17,11.77,256.42,
290,5.77,5.50,7.23,6.26,7.29,22.11,40.48,41.82,25.10,10.35,9.26,6.86,188.02,
291,11.46,12.21,11.26,10.08,15.63,34.86,47.37,41.22,18.62,18.73,14.40,12.60,248.43,
292,12.07,10.07,10.14,11.79,16.23,33.80,41.14,39.63,25.97,23.11,16.35,13.06,253.35,
293,18.16,16.87,16.60,16.53,27.03,58.27,65.60,54.58,30.36,25.20,20.92,15.79,365.90,
294,26.71,22.50,21.29,18.04,39.89,66.25,82.58,62.74,42.58,30.84,26.82,23.76,463.98,
295,19.17,15.15,16.52,15.40,25.72,41.76,49.33,45.66,27.94,23.99,24.73,20.55,325.91,
296,15.61,13.09,12.55,12.36,16.49,31.33,37.55,42.45,29.06,27.02,24.16,18.30,279.98,
297,20.10,15.20,17.56,15.88,28.73,47.16,57.20,52.89,35.06,27.51,27.63,19.50,364.42,
298,26.29,19.93,22.79,22.59,36.90,66.27,80.08,65.62,46.32,31.11,29.70,26.62,474.22,
299,33.78,26.62,26.19,20.76,43.47,68.98,76.51,59.52,44.30,29.74,33.68,33.52,497.07,
300,7.67,7.35,6.36,6.95,9.72,14.62,27.03,34.27,18.62,19.30,10.30,9.06,171.26,
301,8.72,8.29,7.78,8.67,11.14,24.84,34.63,35.04,19.32,17.08,9.67,9.38,194.56,
302,6.35,6.37,7.56,8.90,11.35,19.24,30.36,33.05,24.15,19.59,11.66,7.76,186.33,
303,8.34,7.99,9.53,11.94,14.11,23.24,35.92,38.34,31.71,26.77,16.20,10.58,234.65,
304,6.66,6.75,7.40,8.92,10.85,15.39,28.46,32.89,25.19,20.14,13.63,8.37,184.65,
305,11.13,7.75,12.59,15.43,17.29,29.63,47.67,43.40,39.82,31.28,19.05,12.72,287.76,
306,14.99,9.58,14.13,17.36,24.45,40.02,57.12,51.62,46.44,36.29,25.80,18.81,356.61,
307,21.25,16.19,20.35,22.49,37.83,66.26,79.68,66.15,54.09,33.61,29.56,24.35,471.80,
308,16.72,13.60,18.22,23.59,34.24,48.10,63.98,65.56,53.37,43.47,35.17,21.71,437.73,
309,16.71,14.92,23.97,34.19,55.80,82.54,68.67,61.24,49.88,31.12,17.41,16.61,473.06,
310,19.82,14.85,19.63,23.52,40.62,64.87,73.69,71.61,58.63,38.71,32.26,24.29,482.49,
311,23.02,17.38,26.50,34.78,55.75,83.91,75.93,70.61,59.53,39.69,26.32,23.17,536.59,
313,20.11,17.13,26.87,27.29,44.30,73.49,70.78,61.88,55.14,31.71,23.55,22.00,474.25,
314,18.84,15.32,20.43,22.75,40.83,66.40,69.06,56.84,47.66,27.99,22.00,21.46,429.61,
315,23.97,18.64,23.66,31.52,49.04,67.58,52.96,43.83,38.77,18.35,20.18,24.78,413.29,
316,17.01,12.22,17.99,22.47,39.06,60.19,64.75,44.52,30.86,14.30,14.89,17.36,355.63,
317,20.95,15.64,20.41,22.49,39.97,72.00,72.89,48.61,35.12,14.55,16.32,20.90,399.84,
318,30.07,22.43,25.96,26.61,52.96,83.65,91.85,67.88,47.86,22.61,24.85,28.66,525.40,
319,24.88,20.43,25.05,31.33,41.25,70.84,87.20,80.76,71.97,52.48,42.19,28.76,577.14,
320,40.11,31.88,37.13,39.13,54.12,83.76,90.54,79.37,82.57,64.52,53.17,40.87,697.15,
321,53.22,37.32,47.23,46.57,64.80,87.61,96.51,87.56,94.88,76.78,66.21,59.13,817.81,
322,49.94,37.17,43.12,44.23,67.89,100.73,112.42,105.35,114.48,81.50,69.37,57.55,883.76,
323,39.31,27.71,36.68,38.70,53.96,87.68,100.38,99.89,108.43,80.46,66.25,45.12,784.60,
324,34.70,25.59,35.25,34.70,47.91,77.77,94.87,100.36,100.64,76.59,61.56,40.44,730.38,
325,22.82,18.81,20.82,24.67,30.04,46.40,64.96,72.24,65.57,54.26,46.80,29.62,497.01,
326,40.83,33.07,39.82,39.34,45.94,70.08,93.06,90.71,87.56,68.54,59.08,45.50,713.52,
327,73.86,58.66,68.41,62.74,68.24,88.74,104.66,99.84,96.66,87.97,88.06,81.78,979.61,
328,74.71,63.47,73.15,71.74,91.58,102.92,110.60,116.45,103.58,92.77,96.34,93.66,1090.96,
329,60.64,52.93,58.69,60.04,76.16,93.85,94.47,95.08,95.94,80.00,78.55,74.91,921.27,
330,57.45,53.62,67.72,75.81,80.38,87.15,83.20,87.71,86.95,71.00,83.93,79.54,914.46,
331,76.35,57.06,62.14,63.57,73.87,80.57,76.05,88.79,95.26,81.45,88.20,84.33,927.63,
332,53.28,41.13,56.78,62.82,70.36,78.23,70.02,86.40,90.91,70.17,71.65,66.36,818.13,
333,41.14,33.22,55.24,68.82,77.61,86.51,79.55,92.00,95.10,67.35,65.10,56.43,818.06,
334,65.91,47.95,56.39,57.66,73.89,85.30,81.53,93.36,98.11,87.59,76.88,78.47,903.03,
335,28.17,20.48,42.40,53.24,79.31,95.05,89.65,100.59,97.39,64.29,46.79,33.53,750.89,
336,44.69,33.38,44.65,44.46,66.53,86.12,87.65,88.61,90.20,73.90,57.81,48.42,766.43,
337,109.77,86.04,94.70,91.92,94.40,92.20,99.11,103.35,96.69,112.04,120.41,129.75,1230.36,
338,86.08,67.36,79.79,78.41,93.71,94.07,105.95,107.25,100.94,94.83,100.82,101.89,1111.10,
339,84.46,77.10,89.07,92.54,99.52,97.02,98.25,104.75,95.30,90.33,105.44,98.89,1132.68,
340,63.69,62.99,74.87,80.41,96.84,105.09,95.36,85.90,89.51,75.80,86.77,75.60,992.84,
341,80.89,80.59,89.14,81.53,127.50,140.46,138.23,142.48,133.71,108.82,84.73,77.70,1285.81,
342,131.42,128.08,144.28,106.28,104.91,114.81,141.06,112.54,95.77,68.20,90.32,115.96,1353.64,
343,131.84,142.07,161.41,105.55,114.79,143.09,174.41,144.25,119.07,78.82,105.26,128.26,1548.82,
344,134.15,132.32,163.99,130.44,115.34,100.43,128.44,96.24,97.64,76.59,108.05,136.10,1419.71,
345,137.77,142.53,152.28,134.79,128.68,108.31,142.92,127.77,107.88,80.35,113.93,151.97,1529.17,
346,19.00,15.85,19.20,23.39,48.86,60.65,50.18,37.23,33.12,16.85,12.76,20.67,357.74,
347,124.47,134.85,125.95,116.92,127.33,128.57,168.46,161.74,134.23,89.15,103.91,140.49,1556.08,
348,59.43,69.52,86.26,85.10,118.60,96.05,74.95,73.07,90.27,82.24,79.63,76.67,991.78,
349,125.16,124.78,151.74,136.23,131.98,96.53,108.14,77.08,84.87,85.77,129.76,154.29,1406.33,
350,28.62,36.76,61.12,64.70,95.08,86.67,73.73,73.76,76.43,56.84,52.57,40.89,747.17,
351,90.98,107.80,132.24,125.99,128.55,94.01,92.39,81.73,92.59,79.25,117.12,130.62,1273.28,
352,79.06,81.54,110.09,101.65,114.13,99.59,116.04,96.06,87.73,77.31,95.80,98.06,1157.06,
353,50.65,61.15,103.41,95.30,110.68,92.47,97.78,88.76,82.97,73.79,92.45,90.12,1039.54,
354,26.24,24.66,54.50,75.64,91.89,103.04,99.77,95.97,92.07,62.82,48.75,37.74,813.08,
355,15.71,14.94,31.99,47.08,74.30,77.72,59.30,51.74,48.80,33.50,22.09,18.30,495.47,
356,10.22,6.87,5.77,9.31,21.00,47.77,62.41,69.33,65.66,30.09,10.41,12.46,351.30,
357,50.34,53.71,52.16,65.07,100.36,86.21,66.80,69.90,99.61,76.39,58.75,55.36,834.65,
358,14.32,14.43,12.07,16.61,29.36,39.02,57.02,65.29,66.21,34.81,15.83,15.97,380.94,
359,33.74,26.14,25.15,38.25,76.23,177.88,179.70,172.60,224.81,121.24,56.36,37.30,1169.41,
360,83.69,56.84,59.39,75.50,158.30,329.43,325.85,308.78,375.92,286.81,152.38,98.01,2310.90,
361,57.56,33.39,27.81,48.42,143.50,260.46,247.88,242.62,271.18,222.34,124.27,80.27,1759.70,
362,14.87,7.12,4.72,10.01,23.19,120.51,174.06,163.86,120.53,49.04,12.28,13.69,713.89,
363,24.91,15.23,10.29,4.69,4.92,35.97,130.81,128.35,80.91,32.52,14.74,30.60,513.96,
364,25.85,23.43,28.47,19.11,17.82,14.13,37.96,43.41,31.31,26.96,24.01,28.66,321.13,
365,83.11,71.13,66.20,32.60,13.14,7.00,8.21,13.93,18.85,28.47,68.18,74.55,485.37,
366,80.77,76.07,61.95,30.55,29.24,23.09,22.24,19.24,16.97,23.64,32.59,50.60,466.96,
367,59.26,50.36,64.72,87.75,104.71,96.57,126.72,121.29,103.94,95.18,82.71,81.77,1075.00,
368,119.17,83.65,116.95,102.24,114.21,95.79,95.45,100.45,115.20,124.84,105.03,120.58,1293.57,
369,145.09,113.79,154.94,147.62,163.06,158.09,164.56,165.82,163.79,161.95,147.77,156.38,1842.85,
370,285.66,243.14,274.34,248.96,204.49,137.66,117.93,120.53,157.99,209.68,266.19,301.07,2567.64,
371,361.84,294.54,321.93,329.61,289.42,216.86,184.59,215.75,285.12,346.58,385.00,352.65,3583.89,
372,217.16,157.74,163.04,172.00,228.12,234.64,245.98,263.15,263.97,282.52,281.86,243.61,2753.79,
373,276.20,224.38,297.31,310.05,294.60,196.70,182.68,167.12,200.82,243.12,302.16,295.70,2990.83,
374,223.07,207.88,237.59,269.01,288.52,255.14,215.36,167.65,129.50,122.91,174.38,207.99,2499.01,
375,273.14,259.33,309.54,288.52,276.87,250.19,240.30,228.38,216.90,221.87,217.20,252.97,3035.22,
376,239.98,230.08,259.82,230.79,200.46,189.86,184.56,174.76,178.85,195.00,191.85,224.92,2500.93,
377,293.05,291.10,323.64,272.28,223.23,173.51,178.22,195.18,217.56,252.28,242.98,288.90,2951.91,
378,304.32,294.16,328.97,286.62,280.25,244.59,240.36,234.81,226.83,229.18,219.13,282.71,3171.92,
379,0.16,1.20,1.16,1.86,2.34,3.45,19.82,39.12,6.82,0.34,0.09,0.11,76.46,
380,0.34,1.11,0.55,1.70,6.81,17.05,67.26,120.98,27.44,1.63,0.22,0.67,245.76,
381,0.33,2.42,13.91,37.98,77.60,118.95,197.33,227.08,157.75,66.29,5.52,0.52,905.69,
382,0.01,0.19,0.37,3.57,18.24,43.25,117.26,167.15,64.69,10.09,0.04,0.03,424.89,
383,0.00,0.11,0.89,9.26,32.67,71.01,150.71,188.58,83.64,11.88,0.00,0.00,548.76,
384,0.02,0.67,0.42,0.36,1.10,4.61,34.59,55.17,8.65,0.06,0.00,0.00,105.65,
385,5.45,4.44,5.63,4.69,3.82,2.10,2.75,5.75,4.88,4.35,6.09,5.58,55.54,
386,0.00,1.17,0.38,0.00,0.00,2.33,21.71,51.41,46.83,8.56,0.21,1.00,133.59,
387,0.93,0.74,0.21,0.08,0.12,1.36,8.47,23.66,21.53,4.44,1.36,1.09,64.00,
388,5.39,3.70,2.21,1.35,0.35,0.11,0.34,2.04,6.91,3.69,6.90,8.70,41.69,
389,22.95,21.95,21.03,19.20,12.64,3.62,1.43,2.92,10.06,14.51,27.78,23.85,181.94,
390,46.07,53.14,44.82,41.43,26.30,11.16,3.46,6.19,18.80,37.05,47.74,50.11,386.26,
391,14.88,3.63,12.68,5.17,4.81,1.17,0.30,0.49,5.76,13.60,12.47,14.24,89.19,
392,21.33,9.62,10.94,3.37,3.00,0.59,0.61,0.56,4.55,14.40,15.34,21.33,105.64,
393,4.89,3.29,2.93,2.29,1.40,0.43,0.57,1.72,0.67,2.03,2.00,4.25,26.48,
394,4.99,3.14,2.66,1.30,1.30,1.62,7.38,14.40,2.10,2.37,2.15,4.61,48.02,
395,0.80,0.72,1.49,1.65,2.01,2.32,12.17,16.96,4.75,1.85,0.87,1.03,46.62,
396,1.29,1.95,7.22,11.82,24.80,47.96,138.00,139.29,51.01,17.59,5.10,1.76,447.79,
397,0.00,0.26,0.56,0.65,2.17,3.31,27.60,40.16,12.88,2.14,0.00,0.09,89.82,
398,6.47,11.02,23.45,36.83,77.63,135.20,239.43,240.53,144.86,58.27,16.84,6.04,996.57,
399,0.07,0.09,0.41,2.77,20.07,49.21,97.58,116.95,66.45,26.85,0.72,0.09,381.25,
400,7.63,13.20,34.89,64.47,122.83,135.69,171.41,173.52,141.35,89.47,43.46,12.52,1010.45,
401,0.16,0.45,5.14,18.77,78.22,109.73,147.53,162.38,131.72,78.70,7.36,0.51,740.67,
402,0.59,1.18,3.32,10.70,33.72,74.61,125.39,141.01,90.75,32.02,0.56,0.94,514.78,
403,35.27,45.48,80.62,126.17,131.98,105.37,114.31,134.79,128.24,113.21,82.63,48.38,1146.44,
404,181.99,172.50,169.70,97.80,11.67,1.26,0.00,0.18,0.99,11.21,82.60,186.67,916.58,
405,6.54,4.83,6.38,8.33,7.25,5.56,31.60,34.18,8.40,6.38,9.79,7.88,137.14,
406,15.80,29.59,50.12,64.83,51.44,37.52,124.31,142.89,71.45,24.61,12.70,7.07,632.34,
407,3.08,5.15,7.93,30.76,31.82,7.71,7.78,10.41,12.11,22.93,10.49,3.55,153.72,
408,1.50,3.42,7.54,59.88,59.54,11.24,7.16,10.10,16.62,52.85,23.81,4.13,257.78,
409,5.50,4.30,10.74,63.69,67.99,29.06,24.97,18.90,13.93,65.07,52.61,13.98,370.73,
410,10.64,13.15,36.27,131.49,94.46,20.58,22.17,26.00,32.99,85.69,65.01,17.56,556.01,
411,50.42,50.07,85.26,140.52,96.60,47.87,44.99,40.72,41.32,50.34,87.26,67.76,803.12,
412,173.53,158.40,206.00,180.94,49.15,11.30,6.02,2.97,6.79,16.87,74.37,169.13,1055.48,
413,258.11,237.02,200.39,112.60,50.82,35.81,39.97,31.16,21.16,43.52,100.37,221.43,1352.36,
414,220.38,224.31,215.06,99.42,51.85,36.64,34.33,22.10,15.80,40.38,89.99,218.12,1268.39,
415,234.14,206.59,215.06,111.11,28.12,11.30,9.63,3.63,3.40,18.50,76.97,215.54,1134.00,
416,204.12,179.30,118.80,36.77,9.90,4.46,3.93,2.50,3.52,20.71,69.64,186.36,840.02,
417,235.60,212.94,151.78,47.35,6.33,1.30,0.53,0.36,0.70,13.21,76.93,221.23,968.26,
418,185.54,159.82,95.96,29.55,4.53,0.00,0.00,0.00,0.52,13.36,64.09,178.11,731.48,
419,236.73,191.02,134.40,38.37,2.72,0.01,0.00,0.02,1.45,27.82,115.35,236.65,984.53,
420,164.48,144.58,79.69,29.98,3.97,1.05,0.19,0.25,3.01,23.08,76.04,155.13,681.44,
421,169.73,160.99,113.93,33.58,1.07,0.05,0.00,0.22,2.84,22.74,84.60,145.29,735.06,
422,210.80,184.84,158.29,53.24,3.20,0.12,0.00,1.01,11.54,57.60,141.72,210.15,1032.50,
423,193.18,212.94,177.28,70.71,40.50,25.44,20.54,21.34,15.83,41.01,89.65,199.74,1108.14,
424,139.81,139.11,81.91,38.75,18.80,11.67,7.20,9.60,12.58,36.42,80.01,150.81,726.68,
425,152.49,146.12,102.96,67.61,52.83,41.11,28.89,27.75,23.26,42.91,70.58,139.10,895.61,
426,97.13,89.24,60.48,37.80,13.93,8.67,5.96,7.04,15.07,43.52,71.00,89.75,539.58,
427,72.69,69.35,64.28,43.37,28.27,26.17,23.29,30.86,33.90,53.41,62.22,63.43,571.22,
428,54.34,58.46,55.29,35.65,12.10,8.86,6.44,9.58,13.67,30.41,39.76,39.96,364.51,
429,90.18,86.70,79.69,40.26,4.25,0.97,0.25,0.59,4.08,21.18,49.86,64.13,442.14,
430,161.84,141.60,202.97,147.42,17.24,0.17,0.11,2.71,23.84,95.40,189.01,164.60,1146.91,
431,87.01,107.93,175.16,208.10,47.68,0.47,0.73,4.86,17.21,68.34,157.24,111.25,985.98,
432,146.25,149.83,182.82,224.56,112.17,7.88,3.02,11.77,51.20,124.92,237.10,171.92,1423.45,
433,171.20,155.45,190.74,175.67,70.39,11.78,9.50,35.12,95.32,159.63,220.04,196.39,1491.24,
434,158.86,166.24,170.67,190.86,154.85,33.26,13.95,46.83,131.76,196.84,227.05,178.75,1669.90,
435,64.67,81.52,135.91,154.70,177.69,115.88,91.80,129.96,205.72,237.78,149.05,81.18,1625.86,
436,99.41,106.63,153.06,157.40,158.85,99.10,75.14,127.00,185.71,214.67,176.83,119.66,1673.44,
437,18.62,33.31,90.53,131.36,166.63,169.55,189.04,214.66,211.90,203.80,77.38,25.31,1532.09,
438,119.04,109.55,164.01,150.54,140.70,81.79,58.91,132.34,179.72,216.59,187.97,137.86,1679.01,
439,112.18,121.52,170.96,164.49,157.97,103.41,107.56,154.97,185.07,220.83,204.97,154.22,1858.15,
440,146.92,140.06,173.30,140.30,78.87,43.44,45.08,62.19,84.19,122.43,159.84,171.75,1368.37,
441,116.08,148.32,175.19,177.31,72.28,0.76,0.63,0.99,9.04,55.09,188.90,137.01,1081.60,
442,170.72,165.38,202.50,194.10,130.24,7.95,1.15,4.56,36.17,131.93,275.13,183.23,1503.05,
443,210.43,200.24,229.27,196.37,119.88,5.58,1.07,2.45,31.25,211.72,324.84,188.70,1721.82,
444,129.82,142.52,211.43,202.98,184.48,50.47,12.92,26.66,126.99,282.54,265.72,137.11,1773.64,
445,78.19,98.91,190.19,208.29,229.72,129.49,71.28,101.97,242.03,353.15,205.30,86.31,1994.84,
446,6.50,17.54,87.92,139.99,186.72,183.67,208.15,238.23,288.56,242.04,55.35,8.06,1662.72,
447,19.77,45.84,128.09,189.67,234.16,277.34,369.78,402.60,397.70,316.30,96.47,20.34,2498.06,
448,11.39,33.01,90.71,156.67,210.91,267.57,335.65,331.42,349.47,241.05,53.47,12.62,2093.94,
449,33.77,57.28,127.26,188.67,244.90,286.48,354.17,315.42,357.82,281.80,97.47,36.05,2381.07,
450,14.18,32.79,82.86,146.59,206.81,244.71,289.75,263.77,308.46,210.93,49.13,18.05,1868.03,
451,0.50,2.76,22.95,71.56,124.67,165.34,232.51,256.11,219.69,96.26,6.34,0.31,1199.00,
452,0.93,4.43,21.57,63.56,120.51,160.47,203.58,227.76,207.98,79.65,3.12,0.65,1094.21,
453,0.00,0.64,1.61,8.86,34.18,72.80,145.12,172.12,90.48,12.13,0.17,0.01,538.11,
454,0.04,0.57,4.30,15.87,46.86,81.86,138.41,163.46,102.40,19.63,0.45,0.07,573.92,
455,0.04,0.40,0.52,1.17,4.33,12.87,36.10,46.72,15.54,1.24,0.02,0.00,118.95,
456,0.02,0.23,1.15,4.73,18.08,44.01,89.54,114.82,58.51,9.22,0.12,0.04,340.46,
457,0.78,2.26,13.47,39.99,74.70,126.12,211.96,264.96,182.63,63.23,9.20,1.75,991.04,
458,1.56,6.40,22.83,60.78,109.71,169.91,240.92,301.20,251.35,122.49,27.78,3.84,1318.78,
459,0.04,0.35,0.37,2.34,6.42,25.58,70.12,98.15,47.58,8.27,0.29,0.02,259.54,
460,8.95,27.05,75.61,120.46,161.56,199.52,200.56,172.15,205.85,139.69,29.26,11.79,1352.46,
461,2.13,8.26,33.44,62.37,101.01,129.54,173.39,196.22,175.19,71.87,12.76,5.24,971.43,
462,15.49,57.61,106.98,133.54,190.92,262.68,125.14,76.22,129.67,142.46,70.35,30.50,1341.56,
463,4.18,19.81,58.46,98.91,133.05,159.66,163.38,181.06,183.88,100.25,30.17,8.99,1141.80,
464,16.56,56.35,108.19,142.16,210.54,326.25,140.28,51.52,105.74,144.52,97.31,38.46,1437.87,
465,7.12,32.12,77.54,119.62,138.34,176.43,153.11,178.31,191.72,117.74,47.65,13.74,1253.45,
466,7.92,24.11,41.95,70.46,130.96,216.30,276.65,328.44,296.34,167.74,58.68,19.14,1638.68,
467,0.19,0.75,0.82,5.37,19.55,59.96,117.77,158.54,113.31,35.53,2.62,0.14,514.53,
468,1.97,1.00,0.98,0.00,0.00,5.36,33.16,76.69,73.99,14.87,0.00,1.00,209.01,
